INFO	2025-09-16 09:51:30,440	[data_construction.py:49]	Login successful at 2025-09-16 09:51:30 with status 200
INFO	2025-09-16 09:51:30,820	[data_construction.py:128]	{'User-Agent': 'python-requests/2.32.4', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Type': 'application/json', 'Cookie': 'tidi_access_token=eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJrc2c4Rnd5aUczYXZJNkxKaEptcHpiek5kbzZNTDdmc3ZfRWkwVjZ6RUNBIn0.eyJleHAiOjE3NTc5ODc3OTAsImlhdCI6MTc1Nzk4NzQ5MCwianRpIjoiMjRhZGE3MmItZTFkZC00N2U0LWFhMmUtNzFiYzVmYmUzM2Q4IiwiaXNzIjoiaHR0cDovL2tleWNsb2FrLTE4MDgwLWxvZ2ktYnByLXFhLmpwZTItY2FhczEtcHJvZDMuY2Fhcy5qcGUyYy5yLWxvY2FsLm5ldC9hdXRoL3JlYWxtcy85OTk5OTk5OTk5IiwiYXVkIjoiYWNjb3VudCIsInN1YiI6ImI5ZjhhMGQxLTk3MGQtNDA1Ny1iNzUxLWQ3NDFjYzczNTVlYiIsInR5cCI6IkJlYXJlciIsImF6cCI6InRtcy1nYXRld2F5Iiwic2Vzc2lvbl9zdGF0ZSI6IjEzYzg0ZTliLTc2NGYtNGUwNC1hNWJjLWRlZmUxYmEzOWNhNyIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ0aWRpOjk5OTk5OTk5OTk6YWxsOnN5c3RlbS1hZG1pbiIsInVtYV9hdXRob3JpemF0aW9uIiwiZGVmYXVsdC1yb2xlcy05OTk5OTk5OTk5Il19LCJyZXNvdXJjZV9hY2Nlc3MiOnsiYWNjb3VudCI6eyJyb2xlcyI6WyJtYW5hZ2UtYWNjb3VudCIsIm1hbmFnZS1hY2NvdW50LWxpbmtzIiwidmlldy1wcm9maWxlIl19fSwic2NvcGUiOiJvcGVuaWQgZW1haWwgcHJvZmlsZSIsInNpZCI6IjEzYzg0ZTliLTc2NGYtNGUwNC1hNWJjLWRlZmUxYmEzOWNhNyIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwibmFtZSI6IkFkbWluX2F1dG8gQWRtaW5fQXV0byIsInByZWZlcnJlZF91c2VybmFtZSI6Ijk5OTk5OTk5OTlfYXV0b2FkbWluIiwiZ2l2ZW5fbmFtZSI6IkFkbWluX2F1dG8iLCJmYW1pbHlfbmFtZSI6IkFkbWluX0F1dG8ifQ.crWXuNi2hVf1lLamRh-gbYe6ULxMEDbKc5grtOxZzG3ju7ARWX9zq_Qjk2Z6k3tPPGgtq2EnzxIk_1qobOGgfuGPdtq1ZccQq2J2BQ66y1UFB3evfz9R1PqlyuCu5JW7qXjoJf1Lnp2dLLRnYjrE4eke22tQTKclMoafJS7ZIJ2McZ9OmfEqedwlWpq5c33Pou7djZEmfcLSLU6ml3l3bfNSZFrvQKy5fQJ45oVMIw0BB-sFrwZ5VcTBk6xLOdeakx4j4nsMuK2EWndIt8xwXRwQ4NBfGQrgZz5S0er-ZWPpB14ddD3Msc-gcuSGTcS8ERnHsxmfU7NahLDU7lpsmg; tidi_refresh_token=eyJhbGciOiJIUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICI3OGU4MmUwNi04OTFlLTQ4ODYtOTFiZS1jMGU5MGJmMzBjNzgifQ.eyJleHAiOjE3NTc5ODkyOTAsImlhdCI6MTc1Nzk4NzQ5MCwianRpIjoiODkyMjdjMWItMTQzZi00YTAwLWExODgtODAyYzIyOTJlYzI2IiwiaXNzIjoiaHR0cDovL2tleWNsb2FrLTE4MDgwLWxvZ2ktYnByLXFhLmpwZTItY2FhczEtcHJvZDMuY2Fhcy5qcGUyYy5yLWxvY2FsLm5ldC9hdXRoL3JlYWxtcy85OTk5OTk5OTk5IiwiYXVkIjoiaHR0cDovL2tleWNsb2FrLTE4MDgwLWxvZ2ktYnByLXFhLmpwZTItY2FhczEtcHJvZDMuY2Fhcy5qcGUyYy5yLWxvY2FsLm5ldC9hdXRoL3JlYWxtcy85OTk5OTk5OTk5Iiwic3ViIjoiYjlmOGEwZDEtOTcwZC00MDU3LWI3NTEtZDc0MWNjNzM1NWViIiwidHlwIjoiUmVmcmVzaCIsImF6cCI6InRtcy1nYXRld2F5Iiwic2Vzc2lvbl9zdGF0ZSI6IjEzYzg0ZTliLTc2NGYtNGUwNC1hNWJjLWRlZmUxYmEzOWNhNyIsInNjb3BlIjoib3BlbmlkIGVtYWlsIHByb2ZpbGUiLCJzaWQiOiIxM2M4NGU5Yi03NjRmLTRlMDQtYTViYy1kZWZlMWJhMzljYTcifQ.ygIdX4WwDehRl-NvgcJVQKGIaUJmKPmHjcHY9HTs7O4; XSRF-TOKEN=e5baf919-d6e6-4743-acb2-444af2db06a5'}
INFO	2025-09-16 09:51:30,820	[data_construction.py:129]	{"data":{"trunkLineOperations":[{"organizationId":"07","trunkLineId":"25R07081210111648","operationDate":"2025-09-16","courseName":"at@TO_re","trunkLineName":"at@TO_re","vehicleTypeName":"2t","startLocationName":"RFC流山","plannedArrivalTime":"00:00:00","plannedStartingTime":"00:30:00","actualStartingTime":null,"remark":"automation regular","businessStatus":"ARRANGED","departureStatus":"NORMAL","trunkLineType":"定期便","trunkTypeCode":1,"carrierName":"日本郵便輸送（株）","driverName":"100","vehicleNumber":"100","contactPhoneNumber":"100-1001-0010","trunkLineCost":100,"loadedItemCount":0,"operationPatternName":"毎日","operationStops":[{"trunkLineStopId":10259,"stopLocationName":"晴海","trunkLineStopName":"晴海","stopOrder":1,"plannedArrivalTime":"01:00:00","plannedArrivalDateOffset":0,"plannedDepartureTime":"01:30:00","plannedDepartureDateOffset":0,"actualArrivalTime":null,"actualDepartureTime":null,"remark":null,"delayStatus":"NORMAL","locationId":"104879900101","stopBusinessStatus":"BEFORE_ARRIVAL","expectedUnloadedItemCount":0,"actualUnloadedItemCount":0,"unloadedItemCountStatus":null},{"trunkLineStopId":10260,"stopLocationName":"芝","trunkLineStopName":"芝","stopOrder":2,"plannedArrivalTime":"02:00:00","plannedArrivalDateOffset":0,"plannedDepartureTime":null,"plannedDepartureDateOffset":null,"actualArrivalTime":null,"actualDepartureTime":null,"remark":null,"delayStatus":"NORMAL","locationId":"105879900101","stopBusinessStatus":"BEFORE_ARRIVAL","expectedUnloadedItemCount":0,"actualUnloadedItemCount":0,"unloadedItemCountStatus":null}]}]}}
INFO	2025-09-16 09:51:30,821	[data_construction.py:130]	<Response [200]>
INFO	2025-09-16 09:51:30,821	[data_construction.py:136]	First trunkLineId:25R07081210111648
INFO	2025-09-16 09:51:30,821	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:51:30,821	[basepage.py:326]	Locator-value ://input[@id='organization']
INFO	2025-09-16 09:51:30,843	[basepage.py:45]	Locate to the element: ('xpath', "//input[@id='organization']")
INFO	2025-09-16 09:51:30,913	[basepage.py:154]	Input text: 流山
INFO	2025-09-16 09:51:30,913	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:51:30,914	[basepage.py:326]	Locator-value ://input[@id='organization']
INFO	2025-09-16 09:51:30,924	[basepage.py:45]	Locate to the element: ('xpath', "//input[@id='organization']")
INFO	2025-09-16 09:51:30,933	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:51:30,933	[basepage.py:326]	Locator-value ://input[@id='organization']
INFO	2025-09-16 09:51:30,942	[basepage.py:45]	Locate to the element: ('xpath', "//input[@id='organization']")
INFO	2025-09-16 09:51:30,973	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:51:30,973	[basepage.py:326]	Locator-value :(//div[@data-testid='-text-field']//input)[1]
INFO	2025-09-16 09:51:30,987	[basepage.py:45]	Locate to the element: ('xpath', "(//div[@data-testid='-text-field']//input)[1]")
INFO	2025-09-16 09:51:31,629	[basepage.py:154]	Input text: at@TO_re
INFO	2025-09-16 09:51:31,629	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:51:31,629	[basepage.py:326]	Locator-value ://div[contains(@class,'searchButton')]//button
INFO	2025-09-16 09:51:31,680	[basepage.py:80]	Click element by selenium: ('xpath', "//div[contains(@class,'searchButton')]//button")
INFO	2025-09-16 09:51:31,680	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:51:31,680	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:51:32,687	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:51:32,687	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
