INFO	2025-09-16 09:23:07,494	[data_construction.py:49]	Login successful at 2025-09-16 09:23:07 with status 200
INFO	2025-09-16 09:23:07,847	[data_construction.py:128]	{'User-Agent': 'python-requests/2.32.4', 'Accept-Encoding': 'gzip, deflate', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Type': 'application/json', 'Cookie': 'tidi_access_token=eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJrc2c4Rnd5aUczYXZJNkxKaEptcHpiek5kbzZNTDdmc3ZfRWkwVjZ6RUNBIn0.eyJleHAiOjE3NTc5ODYwODcsImlhdCI6MTc1Nzk4NTc4NywianRpIjoiYjFlODk2ZjItYmRlOC00ZTc2LWExMjAtYWRjOWE1MDMxYmRmIiwiaXNzIjoiaHR0cDovL2tleWNsb2FrLTE4MDgwLWxvZ2ktYnByLXFhLmpwZTItY2FhczEtcHJvZDMuY2Fhcy5qcGUyYy5yLWxvY2FsLm5ldC9hdXRoL3JlYWxtcy85OTk5OTk5OTk5IiwiYXVkIjoiYWNjb3VudCIsInN1YiI6ImI5ZjhhMGQxLTk3MGQtNDA1Ny1iNzUxLWQ3NDFjYzczNTVlYiIsInR5cCI6IkJlYXJlciIsImF6cCI6InRtcy1nYXRld2F5Iiwic2Vzc2lvbl9zdGF0ZSI6Ijc5YmJkNzY1LTEzMjEtNDAzNy1hMDVhLTdjN2Q1MzUyNTdhOCIsImFjciI6IjEiLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsib2ZmbGluZV9hY2Nlc3MiLCJ0aWRpOjk5OTk5OTk5OTk6YWxsOnN5c3RlbS1hZG1pbiIsInVtYV9hdXRob3JpemF0aW9uIiwiZGVmYXVsdC1yb2xlcy05OTk5OTk5OTk5Il19LCJyZXNvdXJjZV9hY2Nlc3MiOnsiYWNjb3VudCI6eyJyb2xlcyI6WyJtYW5hZ2UtYWNjb3VudCIsIm1hbmFnZS1hY2NvdW50LWxpbmtzIiwidmlldy1wcm9maWxlIl19fSwic2NvcGUiOiJvcGVuaWQgZW1haWwgcHJvZmlsZSIsInNpZCI6Ijc5YmJkNzY1LTEzMjEtNDAzNy1hMDVhLTdjN2Q1MzUyNTdhOCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwibmFtZSI6IkFkbWluX2F1dG8gQWRtaW5fQXV0byIsInByZWZlcnJlZF91c2VybmFtZSI6Ijk5OTk5OTk5OTlfYXV0b2FkbWluIiwiZ2l2ZW5fbmFtZSI6IkFkbWluX2F1dG8iLCJmYW1pbHlfbmFtZSI6IkFkbWluX0F1dG8ifQ.mUp6AvjxlOOAuuceaKPFwhtBaDaAJ-ncey0Z37siFm5v6qVgGwwhztHv8A76150J-bU8knCXbvSX46MgUI-biIW6o5-BhUCk0kNfAKTRkOg0ERgJXc8li7qnsm6mSIh9KZHwHtMb4bDkEra9QjxHx8ira9WE0E0sqe4dADmP2qQR8MFi0P-0ycrS1Em5UdI89AYSTY0hkxM3Pu_ovm7CSt2hSdAkdt9MLA3V2FJdjmnI1dOgL8cu4myGahLgF2Ey0b7MfRmjnmQ21U8P8z9FOnDNvvg5Au0zb3tPLZ-gWeB-pMXlcshJ_8FyKFr_8_snr8MYb-ZdgABbgFB1NmlAFA; tidi_refresh_token=eyJhbGciOiJIUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICI3OGU4MmUwNi04OTFlLTQ4ODYtOTFiZS1jMGU5MGJmMzBjNzgifQ.eyJleHAiOjE3NTc5ODc1ODcsImlhdCI6MTc1Nzk4NTc4NywianRpIjoiMWI1ZmE5NDEtYzEyMy00YzQyLTk1OTYtNWFmODMwYmY2MmJkIiwiaXNzIjoiaHR0cDovL2tleWNsb2FrLTE4MDgwLWxvZ2ktYnByLXFhLmpwZTItY2FhczEtcHJvZDMuY2Fhcy5qcGUyYy5yLWxvY2FsLm5ldC9hdXRoL3JlYWxtcy85OTk5OTk5OTk5IiwiYXVkIjoiaHR0cDovL2tleWNsb2FrLTE4MDgwLWxvZ2ktYnByLXFhLmpwZTItY2FhczEtcHJvZDMuY2Fhcy5qcGUyYy5yLWxvY2FsLm5ldC9hdXRoL3JlYWxtcy85OTk5OTk5OTk5Iiwic3ViIjoiYjlmOGEwZDEtOTcwZC00MDU3LWI3NTEtZDc0MWNjNzM1NWViIiwidHlwIjoiUmVmcmVzaCIsImF6cCI6InRtcy1nYXRld2F5Iiwic2Vzc2lvbl9zdGF0ZSI6Ijc5YmJkNzY1LTEzMjEtNDAzNy1hMDVhLTdjN2Q1MzUyNTdhOCIsInNjb3BlIjoib3BlbmlkIGVtYWlsIHByb2ZpbGUiLCJzaWQiOiI3OWJiZDc2NS0xMzIxLTQwMzctYTA1YS03YzdkNTM1MjU3YTgifQ.63BwYuwWXs0tV1-_2jzcFKY-eZ4YP7LrugvVY9JVSgs; XSRF-TOKEN=76ca43c8-6f6c-40c8-91e6-3613f1022d0c'}
INFO	2025-09-16 09:23:07,848	[data_construction.py:129]	{"data":{"trunkLineOperations":[{"organizationId":"07","trunkLineId":"25R07081210111648","operationDate":"2025-09-16","courseName":"at@TO_re","trunkLineName":"at@TO_re","vehicleTypeName":"2t","startLocationName":"RFC流山","plannedArrivalTime":"00:00:00","plannedStartingTime":"00:30:00","actualStartingTime":null,"remark":"automation regular","businessStatus":"ARRANGED","departureStatus":"NORMAL","trunkLineType":"定期便","trunkTypeCode":1,"carrierName":"日本郵便輸送（株）","driverName":"100","vehicleNumber":"100","contactPhoneNumber":"100-1001-0010","trunkLineCost":100,"loadedItemCount":0,"operationPatternName":"毎日","operationStops":[{"trunkLineStopId":10259,"stopLocationName":"晴海","trunkLineStopName":"晴海","stopOrder":1,"plannedArrivalTime":"01:00:00","plannedArrivalDateOffset":0,"plannedDepartureTime":"01:30:00","plannedDepartureDateOffset":0,"actualArrivalTime":null,"actualDepartureTime":null,"remark":null,"delayStatus":"NORMAL","locationId":"104879900101","stopBusinessStatus":"BEFORE_ARRIVAL","expectedUnloadedItemCount":0,"actualUnloadedItemCount":0,"unloadedItemCountStatus":null},{"trunkLineStopId":10260,"stopLocationName":"芝","trunkLineStopName":"芝","stopOrder":2,"plannedArrivalTime":"02:00:00","plannedArrivalDateOffset":0,"plannedDepartureTime":null,"plannedDepartureDateOffset":null,"actualArrivalTime":null,"actualDepartureTime":null,"remark":null,"delayStatus":"NORMAL","locationId":"105879900101","stopBusinessStatus":"BEFORE_ARRIVAL","expectedUnloadedItemCount":0,"actualUnloadedItemCount":0,"unloadedItemCountStatus":null}]}]}}
INFO	2025-09-16 09:23:07,848	[data_construction.py:130]	<Response [200]>
INFO	2025-09-16 09:23:07,848	[data_construction.py:136]	First trunkLineId:25R07081210111648
INFO	2025-09-16 09:23:07,849	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:23:07,849	[basepage.py:326]	Locator-value ://input[@id='organization']
INFO	2025-09-16 09:23:07,873	[basepage.py:45]	Locate to the element: ('xpath', "//input[@id='organization']")
INFO	2025-09-16 09:23:07,972	[basepage.py:154]	Input text: 流山
INFO	2025-09-16 09:23:07,972	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:23:07,972	[basepage.py:326]	Locator-value ://input[@id='organization']
INFO	2025-09-16 09:23:07,989	[basepage.py:45]	Locate to the element: ('xpath', "//input[@id='organization']")
INFO	2025-09-16 09:23:08,000	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:23:08,000	[basepage.py:326]	Locator-value ://input[@id='organization']
INFO	2025-09-16 09:23:08,017	[basepage.py:45]	Locate to the element: ('xpath', "//input[@id='organization']")
INFO	2025-09-16 09:23:08,324	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:23:08,324	[basepage.py:326]	Locator-value ://div[@data-testid='-text-field']//input
INFO	2025-09-16 09:23:08,350	[basepage.py:45]	Locate to the element: ('xpath', "//div[@data-testid='-text-field']//input")
INFO	2025-09-16 09:23:11,045	[basepage.py:154]	Input text: at@TO_re
INFO	2025-09-16 09:23:11,045	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:23:11,045	[basepage.py:326]	Locator-value ://div[contains(@class,'SearchCondition')]//button[contains(@class,'MuiButton')]
INFO	2025-09-16 09:23:11,249	[basepage.py:80]	Click element by selenium: ('xpath', "//div[contains(@class,'SearchCondition')]//button[contains(@class,'MuiButton')]")
INFO	2025-09-16 09:23:11,249	[basepage.py:325]	Locator-method :xpath
INFO	2025-09-16 09:23:11,249	[basepage.py:326]	Locator-value ://div[contains(@class,'CircularProgress')]
INFO	2025-09-16 09:23:12,264	[basepage.py:325]	Locator-method :xpath
